DateTime,Observed,Expected,Residual,Residual_Percent,Anomaly_Score,Is_Anomaly,Direction,Calibration_Start,Calibration_End,Calibration_Median,Calibration_MAD,Threshold,Model,Zero_Filled
2014-09-21T17:00:00Z,1654,1790.90725,-136.90724999999998,-7.644575116885589,1.2492815590849426,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-21T18:00:00Z,1684,1750.346791666666,-66.34679166666592,-3.790494088516656,0.8472489875772673,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-21T19:00:00Z,1530,1714.0224999999998,-184.0224999999998,-10.736294301854254,1.5177302846479745,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-21T20:00:00Z,1378,1603.9735833333334,-225.9735833333334,-14.088360661384545,1.7567551196392353,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-21T21:00:00Z,1230,1381.338416666667,-151.33841666666694,-10.955926139509277,1.3315060681357165,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-21T22:00:00Z,932,1232.1701666666668,-300.1701666666668,-24.361096769507355,2.1795052533425414,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-21T23:00:00Z,571,803.0629583333337,-232.06295833333365,-28.89723102344978,1.7914505729844996,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T00:00:00Z,277,431.8393333333334,-154.8393333333334,-35.85577352070756,1.3514532533351793,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T01:00:00Z,165,250.84433333333337,-85.84433333333337,-34.22215371286044,0.9583401992768552,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T02:00:00Z,149,183.84383333333344,-34.843833333333436,-18.952951916617682,0.6677544711298659,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T03:00:00Z,346,311.61254166666686,34.38745833333314,11.035325519765998,0.2732950972116704,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T04:00:00Z,550,508.5999583333336,41.400041666666425,8.14000099456026,0.23333947649994996,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T05:00:00Z,943,720.6217916666668,222.3782083333332,30.85921226709131,0.7978204599622539,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T06:00:00Z,1357,1161.382041666667,195.61795833333304,16.843549436377298,0.6453484894591112,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T07:00:00Z,1671,1251.6213333333342,419.3786666666658,33.506832737483876,1.9202706639814726,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T08:00:00Z,1606,1407.890375,198.10962500000005,14.071381445448127,0.6595452673854652,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T09:00:00Z,1186,1281.7465000000002,-95.7465000000002,-7.470002843776065,1.0147598091055086,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T10:00:00Z,1135,1153.5152083333337,-18.515208333333703,-1.60511176615396,0.5747188070625712,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T11:00:00Z,1069,1178.8675416666667,-109.86754166666674,-9.319752880068062,1.0952173178535065,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T12:00:00Z,1048,1170.714916666666,-122.71491666666611,-10.482049465643422,1.1684178515571417,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T13:00:00Z,1201,1258.354375,-57.35437499999989,-4.5578873598305645,0.7960128635219291,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T14:00:00Z,1391,1396.891875,-5.891875000000027,-0.42178461378766535,0.5027947963507363,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T15:00:00Z,1643,1568.1042083333327,74.89579166666726,4.776199902318394,0.042490623967528215,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T16:00:00Z,1879,1796.131708333334,82.86829166666598,4.613709077245849,0.002934317310527938,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T17:00:00Z,1943,2000.9908333333335,-57.99083333333351,-2.8981058967036835,0.7996392144052924,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T18:00:00Z,1934,1875.9708333333328,58.02916666666715,3.093287253488776,0.138591652526214,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T19:00:00Z,1801,1838.253374999999,-37.253374999999096,-2.026563666719726,0.6814833251549941,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T20:00:00Z,1740,1771.4067083333337,-31.406708333333654,-1.7729812236560476,0.6481707519338352,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T21:00:00Z,1550,1506.7270416666663,43.27295833333369,2.871983918564792,0.22266815262386758,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T22:00:00Z,1072,1257.8077500000002,-185.80775000000017,-14.772348953963762,1.5279021098491887,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-22T23:00:00Z,656,738.8497083333334,-82.84970833333341,-11.21333708315624,0.9412777138864734,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T00:00:00Z,332,380.4476250000002,-48.44762500000019,-12.734374409618187,0.7452648427344247,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T01:00:00Z,175,199.7060000000001,-24.706000000000103,-12.371185642895101,0.6099921025060387,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T02:00:00Z,125,148.72470833333327,-23.72470833333327,-15.952096056668422,0.6044009935270493,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T03:00:00Z,231,232.7052500000001,-1.7052500000000919,-0.7327939528653055,0.4789406483697681,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T04:00:00Z,383,370.4514166666668,12.548583333333227,3.387376257390447,0.3977265320757612,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T05:00:00Z,848,772.566916666667,75.433083333333,9.7639546434111,0.03942929534946814,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T06:00:00Z,1429,1221.205916666666,207.7940833333339,17.015482851615783,0.7147244396779132,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T07:00:00Z,1754,1458.4324583333332,295.5675416666668,20.266111054908592,1.2148315817994808,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T08:00:00Z,1484,1750.39925,-266.39924999999994,-15.219342101523408,1.9870885827260831,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T09:00:00Z,1201,1409.7005416666664,-208.70054166666637,-14.804601083569356,1.658338449410086,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T10:00:00Z,1075,1295.393958333333,-220.3939583333331,-17.013662671153273,1.7249640706610443,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T11:00:00Z,1065,1230.711541666666,-165.7115416666661,-13.464693882878079,1.4133998729782664,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T12:00:00Z,1039,1184.8789583333337,-145.87895833333369,-12.311718197656996,1.3003996931966515,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T13:00:00Z,1207,1272.9662083333324,-65.96620833333236,-5.182086366589457,0.8450805365809567,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T14:00:00Z,1484,1473.2142083333338,10.785791666666228,0.7321265031015641,0.4077703963521874,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T15:00:00Z,1725,1748.59775,-23.597749999999905,-1.3495242116147013,0.603677622584882,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T16:00:00Z,1913,1907.6495,5.350500000000011,0.2804760518114051,0.43873907678962365,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T17:00:00Z,2181,2063.343541666666,117.65645833333383,5.702223403781651,0.20114697682822902,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T18:00:00Z,2335,2122.849625,212.15037500000017,9.993660054936777,0.7395452980220253,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T19:00:00Z,2264,2230.098541666666,33.901458333334176,1.5201775930492245,0.27606418112024256,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T20:00:00Z,2062,2110.8016250000014,-48.80162500000142,-2.3119948564565553,0.7472818297789516,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T21:00:00Z,1845,1987.7619583333344,-142.7619583333344,-7.182044999645485,1.282639951338553,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T22:00:00Z,1409,1399.7752083333337,9.224791666666306,0.6590195062570056,0.4166645115400273,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-23T23:00:00Z,750,875.1357083333336,-125.13570833333358,-14.299006101767956,1.182210804746831,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T00:00:00Z,413,423.5520833333335,-10.552083333333485,-2.4913307592041862,0.5293472817549651,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T01:00:00Z,220,229.76616666666663,-9.766166666666635,-4.250480742377926,0.5248693616003345,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T02:00:00Z,145,174.54566666666665,-29.545666666666648,-16.927184289880195,0.637567088287002,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T03:00:00Z,267,260.5129583333333,6.487041666666698,2.49010325941881,0.43226339933983926,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T04:00:00Z,423,417.0765416666668,5.923458333333201,1.4202329168796333,0.435474530079503,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T05:00:00Z,804,757.666166666667,46.33383333333302,6.115336195778352,0.20522819437558132,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T06:00:00Z,1410,1213.2652083333332,196.73479166666675,16.215316347604002,0.651711874668778,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T07:00:00Z,1741,1518.3581666666669,222.64183333333312,14.663327679931454,0.7993225170515517,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T08:00:00Z,1536,1743.2233749999996,-207.22337499999958,-11.887367848081984,1.649921991700302,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T09:00:00Z,1245,1324.7462916666666,-79.7462916666666,-6.01974069814814,0.9235953658344567,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T10:00:00Z,1176,1177.10275,-1.1027500000000146,-0.09368341039047054,0.47550778200162297,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T11:00:00Z,1242,1141.5051666666664,100.49483333333364,8.8037125251733,0.10336512573244294,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T12:00:00Z,1122,1202.5015,-80.50150000000008,-6.694503083779943,0.9278983190102957,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T13:00:00Z,1349,1331.5934999999995,17.406500000000506,1.3071932237578896,0.37004756320563426,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T14:00:00Z,1659,1607.0504166666665,51.94958333333352,3.2326044531376312,0.17323131585788829,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T15:00:00Z,1924,1867.549916666667,56.45008333333294,3.022681366080376,0.14758880118596626,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T16:00:00Z,2127,2060.332791666666,66.6672083333342,3.2357495159510163,0.08937465215420819,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T17:00:00Z,2302,2314.2451666666675,-12.245166666667501,-0.5291214104296856,0.5389939686154939,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T18:00:00Z,2271,2250.120916666667,20.8790833333328,0.9279093927211303,0.35026181293911796,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T19:00:00Z,2001,2189.9720000000007,-188.97200000000066,-8.628968772203509,1.545931068198406,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T20:00:00Z,2005,2071.4652083333344,-66.46520833333443,-3.208608479927655,0.8479236906352492,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T21:00:00Z,1816,2043.8485000000007,-227.84850000000074,-11.148013172209225,1.7674378389223495,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T22:00:00Z,1350,1751.3072083333336,-401.3072083333336,-22.914723723157948,2.7557541312033633,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-24T23:00:00Z,753,872.2710416666663,-119.27104166666629,-13.673621611783954,1.1487956728623807,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T00:00:00Z,382,448.495625,-66.49562500000002,-14.826370937286182,0.8480969957838425,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T01:00:00Z,233,241.42625000000004,-8.426250000000039,-3.490196281473136,0.5172349136980668,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T02:00:00Z,181,182.55108333333337,-1.5510833333333665,-0.8496708455578595,0.47806225241111383,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T03:00:00Z,289,284.7044583333334,4.295541666666622,1.5087721814448656,0.4447499165942613,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T04:00:00Z,436,429.6568749999999,6.3431250000001,1.4763234034135033,0.43308339383745786,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T05:00:00Z,811,758.5177083333338,52.48229166666624,6.9190595143762526,0.17019610171427288,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T06:00:00Z,1737,1208.9170833333342,528.0829166666658,43.68231071816675,2.5396352513663496,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T07:00:00Z,2560,1684.940833333334,875.059166666666,51.93411835924994,4.516603050818551,TRUE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T08:00:00Z,2300,2173.792208333333,126.20779166666716,5.805881131731164,0.2498699388245681,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T09:00:00Z,2118,1766.7101666666672,351.2898333333328,19.883840596000383,1.5323206789255301,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T10:00:00Z,1740,1634.3967916666672,105.60320833333276,6.461295621220871,0.1324711319289042,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T11:00:00Z,1673,1447.4780833333325,225.5219166666675,15.580333772468814,0.815732377985091,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T12:00:00Z,1585,1378.4852499999993,206.51475000000073,14.981281083711329,0.7074351776469658,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T13:00:00Z,1636,1634.4593750000004,1.5406249999996362,0.09425899618946698,0.46044661497109485,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T14:00:00Z,1776,1849.5034166666671,-73.50341666666714,-3.9742244325853298,0.8880253149995534,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T15:00:00Z,2069,2023.485125000001,45.51487499999894,2.2493308420045297,0.2098943761505429,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T16:00:00Z,2422,2273.2063750000007,148.79362499999934,6.54553966751036,0.37855732081048743,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T17:00:00Z,2582,2386.4029166666664,195.59708333333356,8.196314292413959,0.6452295498982261,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T18:00:00Z,2518,2383.9085416666676,134.0914583333324,5.624857497242102,0.2947887341069883,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T19:00:00Z,2220,2328.425458333333,-108.42545833333315,-4.65659993302698,1.0870007545753941,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T20:00:00Z,2045,2206.769416666667,-161.76941666666698,-7.330598994389739,1.3909388135068652,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T21:00:00Z,2108,2102.5345,5.465499999999793,0.2599481720751689,0.43808384088533175,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T22:00:00Z,1728,1977.2673750000004,-249.26737500000036,-12.60665998699343,1.8894762383098895,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-25T23:00:00Z,1054,1280.17325,-226.17325000000005,-17.667393846887524,1.7578927611078485,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T00:00:00Z,606,678.0867499999996,-72.0867499999996,-10.630903789227505,0.8799535683524587,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T01:00:00Z,346,397.27695833333314,-51.27695833333314,-12.907106052274363,0.7613855452145398,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T02:00:00Z,239,251.69670833333345,-12.696708333333447,-5.044447508832184,0.5415667191570931,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T03:00:00Z,340,336.1474583333334,3.852541666666582,1.1460868054061832,0.4472739992516691,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T04:00:00Z,406,438.672625,-32.67262499999998,-7.448065627528042,0.6553835697759475,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T05:00:00Z,684,718.5124166666668,-34.51241666666681,-4.803315275576908,0.6658661572230734,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T06:00:00Z,1163,1130.1446666666668,32.85533333333319,2.907179434845202,0.2820246912104976,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T07:00:00Z,1525,1472.4552083333338,52.54479166666624,3.568515454275956,0.16983999524454835,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
